Uniprot id	Matrix_name	Gene	Family	Vendor	Catalog number	Length of protein kinase	Co-expressed binding partners (lengths)	Expression system	Purification technique (fusion tag)	Special methods of activation or stabilization 	Reaction conditions	Species	References
Q96BR1	SGK3	SGK3	AGC	Carna Biosciences	01-160 (LOT 06CBS-3854B)	aa119-end		Insect cells	Glutathione affinity (N-terminal GST tag)	Co-expression with PDK1. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Triton X-100, 10 mM MgCl2	human	
P57059	SIK	SIK1	CAMK	SignalChem	S14-11G-10 (LOT Z1263-1)	aa1-303		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9H0K1	QIK	SIK2	CAMK	ThermoFisher	PV4792 (LOT 1646495F)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 20 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.03% Triton X-100, 1 mM EGTA, 20 mM glutamate (pH 7.5), 20 mM arginine (pH 7.5), 10 mM MgCl2	human	
Q9Y2K2	QSK	SIK3	CAMK	SignalChem	S12-11G-10 (LOT K1802-2)	aa1-307		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9H2G2	SLK	SLK	STE	Carna Biosciences	07-129 (LOT 11CBS-1061E)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q96Q15	SMG1	SMG1	PIKK			Full length	SMG9 (full length)	HEK293T cells	Streptavidin affinity (SBP tag on SMG1)		25 ℃: 20 mM HEPES pH 7.3, 0.01% Tween 20, 0.5 mg/ml BSA, 50 mM NaCl, 2.5 mM MnCl2	human	Melero, R. et al. Structures of SMG1-UPFs complexes: SMG1 contributes to regulate UPF2-dependent activation of UPF1 in NMD. Structure 22, 1105-1119 (2014).
Q9NRH2	SNRK	SNRK	CAMK	Millipore	14-932M (LOT 013EP002N-B)	aa1-505		Insect cells	Nickel affinity (C-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 25 mM glutamate (pH 7.5), 25 mM arginine (pH 7.5)	human	
Q96SB4	SRPK1	SRPK1	CMGC	SignalChem	S21-10G-10 (LOT L243-3)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.01% Brij 35, 0.1mg/mL BSA	human	
P78362	SRPK2	SRPK2	CMGC	SignalChem	S22-10G-10 (LOT V297-1)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9UPE1	SRPK3	SRPK3	CMGC	MRC-PPU	DU 27340	Full length		E. coli	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2	human	
O94804	LOK	STK10	STE	Elabscience	PKSH030352 (LOT ERBRLT621I)	aa18-317		E coli	Nickel affinity (N-terminal His6 tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q15831	LKB1	STK11	CAMK	Millipore	14-596M (LOT WAE0368-F)	Full length	STRADa (full length) and MO25a (full length)	Insect cells	Glutathione affinity (N-terminal GST tag on STRADA) followed by Nickel affinity (N-terminal His6 tag on LKB1)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.02% Triton X-100	human	
O75716	MPSK1	STK16	Other	ThermoFisher	PV4311 (LOT 36847N)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	In vitro autophosphorylation.	25 ℃: 25 mM HEPES pH 7.3, 0.01% Triton X-100, 0.1 mg/ml BSA, 5 mM beta-glycerophosphate, 10 mM MgCl2, 50 nM PKI (Sigma cat # SCP0064)	human	
Q9UEE5	DRAK1	STK17A	CAMK	Carna Biosciences	02-137 (LOT 08CBS-1341G)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 20 mM Tris 7.5, 0.01% Triton X-100, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q9Y6E0	MST3	STK24	STE	MRC-PPU	DU 30889	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2	human	
O00506	YSK1	STK25	STE			Full length		E. coli	Nickel affinity (N-terminal His6 tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.03% Triton X-100, 1 mM EGTA, 5 mM beta-glycerophosphate, 25 mM arginine, 25 mM glutamate, 10 mM MgCl2	human	Bae, S. J., Ni, L. & Luo, X. STK25 suppresses Hippo signaling by regulating SAV1-STRIPAK antagonism. Elife 9, e54863 (2020).
Q9P289	MST4	STK26	STE	MRC-PPU	DU 8430	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	HSP90:CDC37 required for stability of kinase in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.01% Brij 35, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q13188	MST2	STK3	STE	SignalChem	S24-10G-10 (LOT K349-1)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9NY57	YANK2	STK32B	AGC	SignalChem	Y04-10G-100 (LOT I266-1)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q86UX6	YANK3	STK32C	AGC	SignalChem	Y05-11G-100 (LOT N3544-7)	aa66-end		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 20 mM MgCl2	human	
Q9BYT3	STK33	STK33	CAMK	Abnova	P5644 (LOT 10CBS-1230F)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q15208	NDR1	STK38	AGC	Eurofins	14-989	Full length	MOBKL1A (full length)	Insect cells	Glutathione affinity (N-terminal GST tag on NDR1)	Phosphorylation by MST2 (STK3). HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q9Y2H1	NDR2	STK38L	AGC	Abnova	P5608 (LOT 09CBS-0706F)	Full length	MOBKL1A (full length)	Insect cells	Glutathione affinity (N-terminal GST tag on NDR2)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	
Q9UEW8	STLK3	STK39	STE	MRC-PPU	DU 6245	Full length		E. coli	Glutathione affinity (N-terminal GST tag- cleaved by prescission protease)	T223E activating mutation. MO25a included in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2, 0.1 mg/mL MO25a	human	
Q13043	MST1	STK4	STE	SignalChem	S25-10G-10 (LOT W152-4)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q7L7X3	TAO1	TAOK1	STE	MRC-PPU	DU 6856	aa1-356		E. coli	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2	human	
Q9UL54	TAO2	TAOK2	STE			aa1-350		E. coli, codon-optimized	Nickel affinity (N-terminal His6 tag)		25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9H2K8	TAO3	TAOK3	STE	ThermoFisher	PV3652 (LOT 1827839G)	Full length with a 14aa C-terminal extension from Gateway cloning		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 25 mM Tris pH 7.5, 0.1 mM EGTA, 0.01% Triton X-100, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 20 mM MgCl2	human	
Q9UHD2	TBK1	TBK1	Other	SignalChem	T02-10G-10 (LOT B1890-10)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
P36897	TGFBR1	TGFBR1	TKL	Reaction Biology	0397-0000-1 (LOT 003)	aa20-end		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 60 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Brij 35, 50 ug/mL PEG 20,000, 3 mM MgCl2, 3 mM MnCl2	human	
P37173	TGFBR2	TGFBR2	TKL	SignalChem	T08-11G (LOT W3338-2b)	aa190-end		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignlChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q9UKI8	TLK1	TLK1	Other	Millipore	14-938 (LOT D13JP009N-A)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q86UE8	TLK2	TLK2	Other	SignalChem	T11-11G-10 (LOT H031-1)	aa388-end		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9UKE5	TNIK	TNIK	STE	Carna Biosciences	07-138 (LOT 13CBS-0440E)	aa1-314		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Triton X-100, 10 mM MgCl2	human	
Q96S44	PRPK	TP53RK	Other			Full length	TPRKB (full length)	E. coli	Nickel affinity (N-terminal His6 tag on PRPK) followed by glutathione affinity (N-terminal GST tag on PRPK), both tags cleaved.		37 ℃: 25 mM HEPES pH 7.3, 150 mM NaCl, 4 mM MgCl2, 20 mM MnCl2	human	Wan, L. C. et al. Proteomic analysis of the human KEOPS complex identifies C14ORF142 as a core subunit homologous to yeast Gon7. Nucleic acids research 45, 805-817 (2017).
Q9BX84	CHAK2	TRPM6	Alpha			aa1699-end		E. coli, codon-optimized	Glutathione affinity (N-terminal GST tag)		30 ℃: 7.5 mM HEPES pH 7.5, 4 mM MnCl2	human	
Q96QT4	CHAK1	TRPM7	Alpha	Abnova	P5520 (LOT 11CBS-0393B)	aa1158-1865		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM HEPES pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 100 mM NaCl, 5 mM MgCl2, 5 mM MnCl2	human	
Q9BXA7	TSSK1	TSSK1B	CAMK	SignalChem	S40-10BG-10 (LOT W296-2)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	
Q96PF2	TSSK2	TSSK2	CAMK	SignalChem	S38-10G-10 (LOT E3139-12)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q9BXA6	SSTK	TSSK6	CAMK	Abnova	P5643 (LOT 11CBS-0177M)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 20 mM HEPES pH 7.3, 0.01% Triton X-100, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q5TCY1	TTBK1	TTBK1	CK1	MRC-PPU	DU 34496	Full length		E. coli	Glutathione affinity (N-terminal GST tag)		25 ℃: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.01% Brij 35, 0.1 mg/ml BSA, 10 mM MgCl2	human	
Q6IQ55	TTBK2	TTBK2	CK1	MRC-PPU	DU 19034	aa1-450		E. coli	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2	human	
P33981	TTK	TTK	Other	SignalChem	T20-10G (LOT I327-3)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q63285	KIS	UHMK1	Other			Full length		E. coli	Glutathione affinity (N-terminal GST tag)	Avoid freeze/thaw cycles of recombinant kinase.	30 ℃: 100 mM Tris pH 7.5, 0.01% NP-40, 0.1 mg/mL BSA, 1 mM EDTA, 10 mM MgCl2  	rat	Manceau, V. et al. Major phosphorylation of SF1 on adjacent Ser‐Pro motifs enhances interaction with U2AF65. The FEBS journal 273, 577-587 (2006).
O75385	ULK1	ULK1	Other	SignalChem	U01-11G-10 (LOT G1163-1)	aa1-649		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q8IYT8	ULK2	ULK2	Other	SignalChem	U02-11G-10 (LOT Q2558-11)	aa1-478		Insect cells	Glutathione affinity (N-terminal GST tag)		25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q99986	VRK1	VRK1	CK1			Full length		E coli	Glutathione affinity (N-terminal GST tag)		30 ℃: 20 mM Tris pH 7.5, 150 mM KCl, 25 mM Glutamate, 25 mM arginine, 0.1 mg/ml BSA, 5 mM MgCl2	human	
Q86Y07	VRK2	VRK2	CK1			Full length		E coli	Glutathione affinity (N-terminal GST tag)		30 ℃: 20 mM Tris pH 7.5, 150 mM KCl, 25 mM Glutamate, 25 mM arginine, 0.1 mg/ml BSA, 5 mM MgCl2	human	
Q9H4A3	WNK1	WNK1	Other	Reaction Biology	1111-0000-1 (LOT 001)	aa171-529		Insect cells	Nickel affinity (C-terminal His8 tag)	Chloride-free reaction conditions	30 ℃: 60 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Brij 35, 50 ug/mL PEG 20,000, 3 mM MgAc, 3 mM MnAc (chloride-free)	human	
Q9BYP7	WNK3	WNK3	Other			aa1-434		Expi293 cells	Nickel affinity (N-terminal His6 tag) followed by immunoaffinity (N-terminal Flag tag)	Chloride-free reaction conditions	25 ℃: 50 mM HEPES pH 7.3, 0.02% Brij 35, 0.2 mg/mL BSA, 10 mM MgAc (chloride-free)	human	
Q96J92	WNK4	WNK4	Other	Abnova	P5665 (LOT 11CBS-0483E)	aa1-444		Insect cells	Glutathione affinity (N-terminal GST tag)	Chloride-free reaction conditions. HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 25 mM HEPES pH 7.3, 0.01% Brij 35, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 1 mM MgAc, 10 mM MnAc (chloride-free)	human	
